loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1702,1.6310570240020752,0.0001,2.380640941792021,3640,,,,,
0.1551,1.169097900390625,0.0001,2.3871811641595815,3650,,,,,
0.139,1.1256767511367798,0.0001,2.393721386527142,3660,,,,,
0.1575,0.9371877908706665,0.0001,2.400261608894702,3670,,,,,
0.1372,1.592061161994934,0.0001,2.4068018312622628,3680,,,,,
0.1397,0.9521850347518921,0.0001,2.4133420536298233,3690,,,,,
0.1219,1.104924201965332,0.0001,2.419882275997384,3700,,,,,
0.1259,1.7364927530288696,0.0001,2.4264224983649445,3710,,,,,
0.1895,1.3848806619644165,0.0001,2.432962720732505,3720,,,,,
0.1775,1.8654457330703735,0.0001,2.439502943100065,3730,,,,,
0.1484,1.5377655029296875,0.0001,2.446043165467626,3740,,,,,
0.1842,0.5979012846946716,0.0001,2.4525833878351864,3750,,,,,
0.1373,1.4709227085113525,0.0001,2.459123610202747,3760,,,,,
0.1595,0.8432736992835999,0.0001,2.4656638325703075,3770,,,,,
0.1686,2.0213327407836914,0.0001,2.472204054937868,3780,,,,,
0.1416,1.5070199966430664,0.0001,2.4787442773054282,3790,,,,,
0.1627,1.8665475845336914,0.0001,2.485284499672989,3800,,,,,
0.167,1.1870465278625488,0.0001,2.4918247220405494,3810,,,,,
0.1313,1.239356279373169,0.0001,2.49836494440811,3820,,,,,
0.1429,1.4665030241012573,0.0001,2.5049051667756705,3830,,,,,
0.1338,0.9149848222732544,0.0001,2.5114453891432307,3840,,,,,
0.1542,1.5137743949890137,0.0001,2.5179856115107913,3850,,,,,
0.1088,2.198089361190796,0.0001,2.524525833878352,3860,,,,,
0.154,2.162804126739502,0.0001,2.5310660562459124,3870,,,,,
0.17,1.9452846050262451,0.0001,2.537606278613473,3880,,,,,
0.1466,1.3149181604385376,0.0001,2.544146500981033,3890,,,,,
0.153,1.4339044094085693,0.0001,2.5506867233485937,3900,,,,,
0.1609,1.774793028831482,0.0001,2.5572269457161543,3910,,,,,
0.1639,1.8386541604995728,0.0001,2.563767168083715,3920,,,,,
0.1889,1.8058441877365112,0.0001,2.5703073904512754,3930,,,,,
0.1749,1.4861708879470825,0.0001,2.5768476128188356,3940,,,,,
