loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2042,1.5811405181884766,0.0001,0.8240680183126227,1260,,,,,
0.1282,0.7065925598144531,0.0001,0.8306082406801831,1270,,,,,
0.2198,2.0038130283355713,0.0001,0.8371484630477436,1280,,,,,
0.1673,1.3304076194763184,0.0001,0.8436886854153042,1290,,,,,
0.2253,1.5333675146102905,0.0001,0.8502289077828646,1300,,,,,
0.1769,2.212686538696289,0.0001,0.8567691301504251,1310,,,,,
0.1483,1.707824468612671,0.0001,0.8633093525179856,1320,,,,,
0.2152,1.0096629858016968,0.0001,0.8698495748855462,1330,,,,,
0.1816,1.560662865638733,0.0001,0.8763897972531066,1340,,,,,
0.1897,1.4665857553482056,0.0001,0.8829300196206671,1350,,,,,
0.1973,1.2546706199645996,0.0001,0.8894702419882276,1360,,,,,
0.1742,2.1437149047851562,0.0001,0.8960104643557881,1370,,,,,
0.1574,1.7318247556686401,0.0001,0.9025506867233486,1380,,,,,
0.2655,2.0893211364746094,0.0001,0.9090909090909091,1390,,,,,
0.1616,2.0137956142425537,0.0001,0.9156311314584696,1400,,,,,
0.1432,1.1609777212142944,0.0001,0.9221713538260301,1410,,,,,
0.1829,1.600378155708313,0.0001,0.9287115761935906,1420,,,,,
0.1715,1.4201487302780151,0.0001,0.935251798561151,1430,,,,,
0.1657,1.039980411529541,0.0001,0.9417920209287116,1440,,,,,
0.1629,1.5185096263885498,0.0001,0.9483322432962721,1450,,,,,
0.2201,1.9229578971862793,0.0001,0.9548724656638325,1460,,,,,
0.1808,1.2103654146194458,0.0001,0.961412688031393,1470,,,,,
0.1574,1.2440353631973267,0.0001,0.9679529103989536,1480,,,,,
0.2176,1.6201982498168945,0.0001,0.9744931327665141,1490,,,,,
0.2379,1.478110909461975,0.0001,0.9810333551340745,1500,,,,,
0.1935,1.6821118593215942,0.0001,0.9875735775016351,1510,,,,,
0.1805,2.5210020542144775,0.0001,0.9941137998691956,1520,,,,,
0.2152,1.5015933513641357,0.0001,1.0006540222367561,1530,,,,,
0.1935,1.6398415565490723,0.0001,1.0071942446043165,1540,,,,,
0.1495,1.519208312034607,0.0001,1.013734466971877,1550,,,,,
0.1614,2.010321855545044,0.0001,1.0202746893394374,1560,,,,,
0.1568,1.499033808708191,0.0001,1.026814911706998,1570,,,,,
0.1591,1.9866703748703003,0.0001,1.0333551340745586,1580,,,,,
0.1536,1.0402297973632812,0.0001,1.039895356442119,1590,,,,,
0.1558,0.4701569378376007,0.0001,1.0464355788096795,1600,,,,,
0.1674,1.637237787246704,0.0001,1.05297580117724,1610,,,,,
0.1406,1.6572747230529785,0.0001,1.0595160235448005,1620,,,,,
0.2083,2.147130250930786,0.0001,1.066056245912361,1630,,,,,
0.1271,0.9690333604812622,0.0001,1.0725964682799216,1640,,,,,
0.1914,1.6207728385925293,0.0001,1.079136690647482,1650,,,,,
0.1619,3.327550172805786,0.0001,1.0856769130150425,1660,,,,,
0.1519,1.5130987167358398,0.0001,1.0922171353826031,1670,,,,,
0.1763,1.103516697883606,0.0001,1.0987573577501635,1680,,,,,
0.1134,0.7418110966682434,0.0001,1.105297580117724,1690,,,,,
0.1677,1.5098843574523926,0.0001,1.1118378024852844,1700,,,,,
0.1683,1.2433655261993408,0.0001,1.118378024852845,1710,,,,,
0.14,1.3199020624160767,0.0001,1.1249182472204056,1720,,,,,
0.2094,1.6390764713287354,0.0001,1.131458469587966,1730,,,,,
0.165,1.772375464439392,0.0001,1.1379986919555265,1740,,,,,
0.1849,3.219489812850952,0.0001,1.144538914323087,1750,,,,,
0.1939,2.756920099258423,0.0001,1.1510791366906474,1760,,,,,
0.1196,2.4226419925689697,0.0001,1.157619359058208,1770,,,,,
0.1458,2.1346054077148438,0.0001,1.1641595814257686,1780,,,,,
0.1322,1.9932485818862915,0.0001,1.170699803793329,1790,,,,,
0.1382,1.196331262588501,0.0001,1.1772400261608895,1800,,,,,
0.1526,1.6933529376983643,0.0001,1.1837802485284499,1810,,,,,
0.1986,1.608854055404663,0.0001,1.1903204708960105,1820,,,,,
0.1387,1.8398494720458984,0.0001,1.196860693263571,1830,,,,,
0.1515,1.1184767484664917,0.0001,1.2034009156311314,1840,,,,,
0.1918,1.0328452587127686,0.0001,1.209941137998692,1850,,,,,
0.1452,1.5309520959854126,0.0001,1.2164813603662525,1860,,,,,
0.1489,1.5463277101516724,0.0001,1.223021582733813,1870,,,,,
0.1697,1.4347472190856934,0.0001,1.2295618051013735,1880,,,,,
0.1645,1.7606772184371948,0.0001,1.236102027468934,1890,,,,,
0.1776,1.504457712173462,0.0001,1.2426422498364944,1900,,,,,
0.1739,1.7131867408752441,0.0001,1.249182472204055,1910,,,,,
0.1454,1.1073651313781738,0.0001,1.2557226945716153,1920,,,,,
0.1707,1.9185737371444702,0.0001,1.262262916939176,1930,,,,,
0.1818,2.077113151550293,0.0001,1.2688031393067365,1940,,,,,
0.1492,0.7771764993667603,0.0001,1.2753433616742968,1950,,,,,
0.128,2.0002851486206055,0.0001,1.2818835840418574,1960,,,,,
0.1313,2.128019094467163,0.0001,1.2884238064094178,1970,,,,,
0.1343,1.8941327333450317,0.0001,1.2949640287769784,1980,,,,,
0.2118,1.7768632173538208,0.0001,1.301504251144539,1990,,,,,
0.1509,1.1044102907180786,0.0001,1.3080444735120995,2000,,,,,
0.1699,1.735388994216919,0.0001,1.3145846958796599,2010,,,,,
0.1603,1.9986902475357056,0.0001,1.3211249182472204,2020,,,,,
0.1521,1.3131462335586548,0.0001,1.3276651406147808,2030,,,,,
0.097,1.3733100891113281,0.0001,1.3342053629823414,2040,,,,,
0.2003,1.3125715255737305,0.0001,1.340745585349902,2050,,,,,
0.1741,2.077794313430786,0.0001,1.3472858077174623,2060,,,,,
0.2038,2.25860595703125,0.0001,1.353826030085023,2070,,,,,
0.1737,2.3890798091888428,0.0001,1.3603662524525835,2080,,,,,
0.1273,1.3934569358825684,0.0001,1.3669064748201438,2090,,,,,
0.1612,1.5003916025161743,0.0001,1.3734466971877044,2100,,,,,
0.175,1.04632568359375,0.0001,1.379986919555265,2110,,,,,
0.1316,1.7205321788787842,0.0001,1.3865271419228253,2120,,,,,
0.1892,1.8714314699172974,0.0001,1.393067364290386,2130,,,,,
0.1904,0.9546496868133545,0.0001,1.3996075866579463,2140,,,,,
0.1168,1.237780213356018,0.0001,1.4061478090255068,2150,,,,,
0.1796,2.5325918197631836,0.0001,1.4126880313930674,2160,,,,,
0.1584,1.6980526447296143,0.0001,1.4192282537606278,2170,,,,,
0.1506,1.7304878234863281,0.0001,1.4257684761281884,2180,,,,,
0.199,1.2503658533096313,0.0001,1.432308698495749,2190,,,,,
0.165,3.340838670730591,0.0001,1.4388489208633093,2200,,,,,
0.1779,1.528254508972168,0.0001,1.4453891432308699,2210,,,,,
0.1401,3.4539458751678467,0.0001,1.4519293655984304,2220,,,,,
0.176,1.8077434301376343,0.0001,1.4584695879659908,2230,,,,,
0.1636,1.3893791437149048,0.0001,1.4650098103335514,2240,,,,,
0.121,2.299325942993164,0.0001,1.4715500327011117,2250,,,,,
0.1954,1.6230788230895996,0.0001,1.4780902550686723,2260,,,,,
0.1365,1.3845946788787842,0.0001,1.4846304774362329,2270,,,,,
0.1538,1.8243697881698608,0.0001,1.4911706998037935,2280,,,,,
0.178,2.491881847381592,0.0001,1.4977109221713538,2290,,,,,
0.1448,1.5405422449111938,0.0001,1.5042511445389142,2300,,,,,
0.1701,2.065650701522827,0.0001,1.5107913669064748,2310,,,,,
0.1823,1.6366404294967651,0.0001,1.5173315892740353,2320,,,,,
0.198,2.1436493396759033,0.0001,1.523871811641596,2330,,,,,
0.1767,1.3610280752182007,0.0001,1.5304120340091563,2340,,,,,
0.1667,1.6956183910369873,0.0001,1.5369522563767168,2350,,,,,
0.1852,5.213043212890625,0.0001,1.5434924787442772,2360,,,,,
0.147,1.0259132385253906,0.0001,1.5500327011118378,2370,,,,,
0.1157,0.9829111099243164,0.0001,1.5565729234793984,2380,,,,,
0.1901,2.2118611335754395,0.0001,1.563113145846959,2390,,,,,
0.1383,1.107230305671692,0.0001,1.5696533682145193,2400,,,,,
0.1255,2.2610747814178467,0.0001,1.5761935905820796,2410,,,,,
0.1605,2.1565089225769043,0.0001,1.5827338129496402,2420,,,,,
0.1474,1.5583676099777222,0.0001,1.5892740353172008,2430,,,,,
0.2139,2.844703197479248,0.0001,1.5958142576847614,2440,,,,,
0.1631,2.5725185871124268,0.0001,1.6023544800523217,2450,,,,,
0.1711,2.3085553646087646,0.0001,1.6088947024198823,2460,,,,,
0.1614,1.6681466102600098,0.0001,1.6154349247874427,2470,,,,,
0.1596,1.9499435424804688,0.0001,1.6219751471550032,2480,,,,,
0.1489,1.2834864854812622,0.0001,1.6285153695225638,2490,,,,,
0.1716,1.876757025718689,0.0001,1.6350555918901244,2500,,,,,
0.2083,2.1094326972961426,0.0001,1.6415958142576847,2510,,,,,
0.1312,0.5785161852836609,0.0001,1.648136036625245,2520,,,,,
0.1217,1.9104996919631958,0.0001,1.6546762589928057,2530,,,,,
0.1436,0.41521549224853516,0.0001,1.6612164813603663,2540,,,,,
0.1577,1.7574074268341064,0.0001,1.6677567037279268,2550,,,,,
0.1321,1.6807851791381836,0.0001,1.6742969260954872,2560,,,,,
0.1557,2.380908489227295,0.0001,1.6808371484630478,2570,,,,,
0.15,1.3063374757766724,0.0001,1.6873773708306081,2580,,,,,
0.1278,2.0496015548706055,0.0001,1.6939175931981687,2590,,,,,
0.1823,1.8003665208816528,0.0001,1.7004578155657293,2600,,,,,
0.2148,6.662284851074219,0.0001,1.7069980379332899,2610,,,,,
0.2091,1.3855187892913818,0.0001,1.7135382603008502,2620,,,,,
0.1821,2.2261247634887695,0.0001,1.7200784826684106,2630,,,,,
0.2086,2.482625722885132,0.0001,1.7266187050359711,2640,,,,,
0.2026,1.058227777481079,0.0001,1.7331589274035317,2650,,,,,
0.1992,2.2878777980804443,0.0001,1.7396991497710923,2660,,,,,
0.1668,1.040058970451355,0.0001,1.7462393721386529,2670,,,,,
0.1256,1.0060302019119263,0.0001,1.7527795945062132,2680,,,,,
0.1341,1.4134780168533325,0.0001,1.7593198168737736,2690,,,,,
0.1363,2.5008394718170166,0.0001,1.7658600392413342,2700,,,,,
0.1445,1.6815599203109741,0.0001,1.7724002616088947,2710,,,,,
0.1682,1.7112550735473633,0.0001,1.7789404839764553,2720,,,,,
0.1799,2.303223133087158,0.0001,1.7854807063440157,2730,,,,,
0.1664,1.648626685142517,0.0001,1.792020928711576,2740,,,,,
0.1636,1.780363917350769,0.0001,1.7985611510791366,2750,,,,,
0.1467,1.3056252002716064,0.0001,1.8051013734466972,2760,,,,,
0.1276,1.424432635307312,0.0001,1.8116415958142578,2770,,,,,
0.1254,1.2854785919189453,0.0001,1.8181818181818183,2780,,,,,
0.1676,1.1608039140701294,0.0001,1.8247220405493787,2790,,,,,
0.1785,1.8262501955032349,0.0001,1.831262262916939,2800,,,,,
0.1499,1.7311745882034302,0.0001,1.8378024852844996,2810,,,,,
0.228,2.094940185546875,0.0001,1.8443427076520602,2820,,,,,
0.1781,2.6225526332855225,0.0001,1.8508829300196208,2830,,,,,
0.2313,2.3797428607940674,0.0001,1.8574231523871811,2840,,,,,
0.1382,0.8480077385902405,0.0001,1.8639633747547415,2850,,,,,
0.1522,1.552628993988037,0.0001,1.870503597122302,2860,,,,,
0.1278,1.405633807182312,0.0001,1.8770438194898627,2870,,,,,
0.1453,0.889726996421814,0.0001,1.8835840418574232,2880,,,,,
0.1574,1.8685030937194824,0.0001,1.8901242642249838,2890,,,,,
0.1771,1.6598447561264038,0.0001,1.8966644865925442,2900,,,,,
0.1273,1.9906249046325684,0.0001,1.9032047089601045,2910,,,,,
0.1298,1.5463831424713135,0.0001,1.909744931327665,2920,,,,,
0.1512,0.770524263381958,0.0001,1.9162851536952257,2930,,,,,
0.1325,1.7129530906677246,0.0001,1.9228253760627863,2940,,,,,
0.1863,1.3560870885849,0.0001,1.9293655984303466,2950,,,,,
0.1242,1.1610842943191528,0.0001,1.9359058207979072,2960,,,,,
0.2012,2.633028268814087,0.0001,1.9424460431654675,2970,,,,,
0.176,2.1380913257598877,0.0001,1.9489862655330281,2980,,,,,
0.2191,1.6299889087677002,0.0001,1.9555264879005887,2990,,,,,
0.1394,1.505397915840149,0.0001,1.9620667102681493,3000,,,,,
0.1632,2.025371551513672,0.0001,1.9686069326357096,3010,,,,,
0.1567,0.24042955040931702,0.0001,1.97514715500327,3020,,,,,
0.1664,1.714163064956665,0.0001,1.9816873773708306,3030,,,,,
0.1649,1.0432604551315308,0.0001,1.9882275997383911,3040,,,,,
0.172,2.026797294616699,0.0001,1.9947678221059517,3050,,,,,
0.2037,1.0148985385894775,0.0001,2.0013080444735123,3060,,,,,
0.101,1.346468448638916,0.0001,2.0078482668410724,3070,,,,,
0.1479,0.8301745057106018,0.0001,2.014388489208633,3080,,,,,
0.0882,1.2241557836532593,0.0001,2.0209287115761936,3090,,,,,
0.1063,2.1784324645996094,0.0001,2.027468933943754,3100,,,,,
0.0933,1.5437403917312622,0.0001,2.0340091563113147,3110,,,,,
0.1563,2.0937259197235107,0.0001,2.040549378678875,3120,,,,,
0.1275,1.369987964630127,0.0001,2.0470896010464354,3130,,,,,
0.1522,1.8115663528442383,0.0001,2.053629823413996,3140,,,,,
0.0941,0.5617567896842957,0.0001,2.0601700457815566,3150,,,,,
0.1124,1.8963958024978638,0.0001,2.066710268149117,3160,,,,,
0.0959,4.814220428466797,0.0001,2.0732504905166778,3170,,,,,
0.1471,1.4519860744476318,0.0001,2.079790712884238,3180,,,,,
0.1366,2.1739771366119385,0.0001,2.0863309352517985,3190,,,,,
0.118,1.4701277017593384,0.0001,2.092871157619359,3200,,,,,
0.1504,0.6716751456260681,0.0001,2.0994113799869196,3210,,,,,
0.1467,1.4641519784927368,0.0001,2.10595160235448,3220,,,,,
0.1068,1.758366346359253,0.0001,2.1124918247220403,3230,,,,,
0.0965,1.2581238746643066,0.0001,2.119032047089601,3240,,,,,
0.1314,2.618199110031128,0.0001,2.1255722694571615,3250,,,,,
0.1455,1.5879814624786377,0.0001,2.132112491824722,3260,,,,,
0.1101,1.5427591800689697,0.0001,2.1386527141922826,3270,,,,,
0.1215,1.8733477592468262,0.0001,2.145192936559843,3280,,,,,
0.1459,1.424775242805481,0.0001,2.1517331589274034,3290,,,,,
0.1296,0.938939094543457,0.0001,2.158273381294964,3300,,,,,
0.1285,1.7608489990234375,0.0001,2.1648136036625245,3310,,,,,
0.1058,1.2852388620376587,0.0001,2.171353826030085,3320,,,,,
0.1367,1.3133738040924072,0.0001,2.1778940483976457,3330,,,,,
0.1743,2.381572723388672,0.0001,2.1844342707652062,3340,,,,,
0.153,1.7339249849319458,0.0001,2.1909744931327664,3350,,,,,
0.1195,1.6780815124511719,0.0001,2.197514715500327,3360,,,,,
0.1556,1.7942664623260498,0.0001,2.2040549378678875,3370,,,,,
0.1304,1.9099222421646118,0.0001,2.210595160235448,3380,,,,,
0.1419,1.1808432340621948,0.0001,2.2171353826030087,3390,,,,,
0.1416,2.1599812507629395,0.0001,2.223675604970569,3400,,,,,
0.1309,1.5153082609176636,0.0001,2.2302158273381294,3410,,,,,
0.0931,1.606580376625061,0.0001,2.23675604970569,3420,,,,,
0.1169,1.32335364818573,0.0001,2.2432962720732506,3430,,,,,
0.1211,1.1096316576004028,0.0001,2.249836494440811,3440,,,,,
0.1297,1.8045152425765991,0.0001,2.2563767168083713,3450,,,,,
0.1438,2.379854202270508,0.0001,2.262916939175932,3460,,,,,
0.156,1.5288180112838745,0.0001,2.2694571615434924,3470,,,,,
0.0918,1.961530089378357,0.0001,2.275997383911053,3480,,,,,
0.129,2.336672782897949,0.0001,2.2825376062786136,3490,,,,,
0.1064,1.8738044500350952,0.0001,2.289077828646174,3500,,,,,
0.0942,1.6329542398452759,0.0001,2.2956180510137343,3510,,,,,
0.1367,1.8407000303268433,0.0001,2.302158273381295,3520,,,,,
0.17,2.086087942123413,0.0001,2.3086984957488554,3530,,,,,
0.1154,1.4956589937210083,0.0001,2.315238718116416,3540,,,,,
0.1236,2.1763856410980225,0.0001,2.3217789404839766,3550,,,,,
0.0936,0.7548038959503174,0.0001,2.328319162851537,3560,,,,,
0.1105,1.1979401111602783,0.0001,2.3348593852190973,3570,,,,,
0.1408,2.0687925815582275,0.0001,2.341399607586658,3580,,,,,
0.164,1.5433425903320312,0.0001,2.3479398299542185,3590,,,,,
0.122,1.855133056640625,0.0001,2.354480052321779,3600,,,,,
0.1103,1.9776957035064697,0.0001,2.3610202746893396,3610,,,,,
0.1342,2.319399356842041,0.0001,2.3675604970568997,3620,,,,,
0.1406,2.2166895866394043,0.0001,2.3741007194244603,3630,,,,,
0.1525,1.6655919551849365,0.0001,2.380640941792021,3640,,,,,
0.119,1.232079267501831,0.0001,2.3871811641595815,3650,,,,,
0.1019,1.3666342496871948,0.0001,2.393721386527142,3660,,,,,
0.1368,1.2662378549575806,0.0001,2.400261608894702,3670,,,,,
0.1153,2.104600667953491,0.0001,2.4068018312622628,3680,,,,,
0.1216,0.8229218125343323,0.0001,2.4133420536298233,3690,,,,,
0.1135,0.9879615902900696,0.0001,2.419882275997384,3700,,,,,
0.1166,3.0491530895233154,0.0001,2.4264224983649445,3710,,,,,
0.154,1.3850502967834473,0.0001,2.432962720732505,3720,,,,,
0.1528,2.087820291519165,0.0001,2.439502943100065,3730,,,,,
0.1438,1.8307511806488037,0.0001,2.446043165467626,3740,,,,,
0.1683,0.9757515788078308,0.0001,2.4525833878351864,3750,,,,,
0.1167,2.503495454788208,0.0001,2.459123610202747,3760,,,,,
0.1275,1.0451910495758057,0.0001,2.4656638325703075,3770,,,,,
0.1448,2.2076244354248047,0.0001,2.472204054937868,3780,,,,,
0.1272,1.6129018068313599,0.0001,2.4787442773054282,3790,,,,,
0.1474,2.371927261352539,0.0001,2.485284499672989,3800,,,,,
0.1666,1.2062827348709106,0.0001,2.4918247220405494,3810,,,,,
0.1228,1.2750959396362305,0.0001,2.49836494440811,3820,,,,,
0.1099,2.049189805984497,0.0001,2.5049051667756705,3830,,,,,
0.1067,1.0479921102523804,0.0001,2.5114453891432307,3840,,,,,
0.1361,2.3780953884124756,0.0001,2.5179856115107913,3850,,,,,
0.0928,1.9164577722549438,0.0001,2.524525833878352,3860,,,,,
0.1387,2.27778697013855,0.0001,2.5310660562459124,3870,,,,,
0.1322,1.1046234369277954,0.0001,2.537606278613473,3880,,,,,
0.1285,1.945651888847351,0.0001,2.544146500981033,3890,,,,,
0.1302,2.0621256828308105,0.0001,2.5506867233485937,3900,,,,,
0.1379,1.8882135152816772,0.0001,2.5572269457161543,3910,,,,,
0.1445,1.952796459197998,0.0001,2.563767168083715,3920,,,,,
0.1576,1.6206858158111572,0.0001,2.5703073904512754,3930,,,,,
0.1464,1.6131008863449097,0.0001,2.5768476128188356,3940,,,,,
0.1504,1.6660269498825073,0.0001,2.5833878351863966,3950,,,,,
