loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2192,0.8546010255813599,0.0001,0.41203400915631133,630,,,,,
0.1906,1.3207859992980957,0.0001,0.4185742315238718,640,,,,,
0.1895,2.152675151824951,0.0001,0.4251144538914323,650,,,,,
0.2152,1.2843611240386963,0.0001,0.4316546762589928,660,,,,,
0.1976,1.365958571434021,0.0001,0.4381948986265533,670,,,,,
0.1886,2.5391414165496826,0.0001,0.4447351209941138,680,,,,,
0.2204,1.320203185081482,0.0001,0.4512753433616743,690,,,,,
0.1925,1.9337520599365234,0.0001,0.4578155657292348,700,,,,,
0.216,1.867645502090454,0.0001,0.4643557880967953,710,,,,,
0.1623,1.249652624130249,0.0001,0.4708960104643558,720,,,,,
0.1738,1.1678370237350464,0.0001,0.4774362328319163,730,,,,,
0.2053,1.1480941772460938,0.0001,0.4839764551994768,740,,,,,
0.2109,1.4002902507781982,0.0001,0.49051667756703726,750,,,,,
0.2546,1.4429140090942383,0.0001,0.4970568999345978,760,,,,,
0.2458,1.3130288124084473,0.0001,0.5035971223021583,770,,,,,
0.2237,1.0482630729675293,0.0001,0.5101373446697187,780,,,,,
0.184,1.1240719556808472,0.0001,0.5166775670372793,790,,,,,
0.1279,1.8483093976974487,0.0001,0.5232177894048398,800,,,,,
0.2252,1.5744926929473877,0.0001,0.5297580117724002,810,,,,,
0.2105,1.846919059753418,0.0001,0.5362982341399608,820,,,,,
0.1878,1.0007820129394531,0.0001,0.5428384565075213,830,,,,,
0.1894,0.9280686378479004,0.0001,0.5493786788750817,840,,,,,
0.1518,1.9902712106704712,0.0001,0.5559189012426422,850,,,,,
0.2101,1.601762294769287,0.0001,0.5624591236102028,860,,,,,
0.2203,0.9793657064437866,0.0001,0.5689993459777632,870,,,,,
0.1556,0.7731113433837891,0.0001,0.5755395683453237,880,,,,,
0.1575,1.309536337852478,0.0001,0.5820797907128843,890,,,,,
0.2095,1.301018238067627,0.0001,0.5886200130804448,900,,,,,
0.1605,1.6204107999801636,0.0001,0.5951602354480052,910,,,,,
0.1773,0.9428808093070984,0.0001,0.6017004578155657,920,,,,,
0.2219,1.144192099571228,0.0001,0.6082406801831263,930,,,,,
0.163,1.5833327770233154,0.0001,0.6147809025506867,940,,,,,
0.1804,1.2984129190444946,0.0001,0.6213211249182472,950,,,,,
0.1603,1.2685418128967285,0.0001,0.6278613472858077,960,,,,,
0.1822,0.7422237992286682,0.0001,0.6344015696533682,970,,,,,
0.1614,1.0659456253051758,0.0001,0.6409417920209287,980,,,,,
0.1974,1.1358534097671509,0.0001,0.6474820143884892,990,,,,,
0.1635,0.8659334182739258,0.0001,0.6540222367560498,1000,,,,,
0.1891,2.231050491333008,0.0001,0.6605624591236102,1010,,,,,
0.1835,1.267138123512268,0.0001,0.6671026814911707,1020,,,,,
0.1743,1.034830093383789,0.0001,0.6736429038587312,1030,,,,,
0.2296,1.9591529369354248,0.0001,0.6801831262262917,1040,,,,,
0.2243,1.1246869564056396,0.0001,0.6867233485938522,1050,,,,,
0.2031,2.102050542831421,0.0001,0.6932635709614127,1060,,,,,
0.1618,1.152439832687378,0.0001,0.6998037933289731,1070,,,,,
0.1849,1.457671880722046,0.0001,0.7063440156965337,1080,,,,,
0.1818,0.8895384669303894,0.0001,0.7128842380640942,1090,,,,,
0.2176,2.76827073097229,0.0001,0.7194244604316546,1100,,,,,
0.1334,1.1372554302215576,0.0001,0.7259646827992152,1110,,,,,
0.1815,2.327683687210083,0.0001,0.7325049051667757,1120,,,,,
0.1849,1.478069543838501,0.0001,0.7390451275343362,1130,,,,,
0.1803,1.374269962310791,0.0001,0.7455853499018966,1140,,,,,
0.1442,1.194476842880249,0.0001,0.7521255722694572,1150,,,,,
0.1737,0.791221559047699,0.0001,0.7586657946370177,1160,,,,,
0.1304,0.9331369996070862,0.0001,0.7652060170045781,1170,,,,,
0.2656,0.788983166217804,0.0001,0.7717462393721386,1180,,,,,
0.126,1.0480961799621582,0.0001,0.7782864617396992,1190,,,,,
0.2062,1.9154775142669678,0.0001,0.7848266841072596,1200,,,,,
0.2202,0.9567903876304626,0.0001,0.7913669064748201,1210,,,,,
0.2321,1.4648139476776123,0.0001,0.7979071288423807,1220,,,,,
0.1825,2.762983798980713,0.0001,0.8044473512099412,1230,,,,,
0.1181,1.0878698825836182,0.0001,0.8109875735775016,1240,,,,,
0.1951,0.9900961518287659,0.0001,0.8175277959450621,1250,,,,,
0.1943,1.5210227966308594,0.0001,0.8240680183126227,1260,,,,,
0.1263,0.7397152185440063,0.0001,0.8306082406801831,1270,,,,,
0.2143,1.8110696077346802,0.0001,0.8371484630477436,1280,,,,,
0.1462,0.8347182869911194,0.0001,0.8436886854153042,1290,,,,,
0.2177,1.1407288312911987,0.0001,0.8502289077828646,1300,,,,,
0.1613,1.5237783193588257,0.0001,0.8567691301504251,1310,,,,,
0.1384,1.5161436796188354,0.0001,0.8633093525179856,1320,,,,,
0.2032,0.9374492168426514,0.0001,0.8698495748855462,1330,,,,,
0.1718,1.2007217407226562,0.0001,0.8763897972531066,1340,,,,,
0.1797,0.9167893528938293,0.0001,0.8829300196206671,1350,,,,,
0.186,1.1956322193145752,0.0001,0.8894702419882276,1360,,,,,
0.1731,1.7662063837051392,0.0001,0.8960104643557881,1370,,,,,
0.1594,1.559378743171692,0.0001,0.9025506867233486,1380,,,,,
0.2447,1.9612548351287842,0.0001,0.9090909090909091,1390,,,,,
0.1684,2.1314690113067627,0.0001,0.9156311314584696,1400,,,,,
0.1337,0.8795207738876343,0.0001,0.9221713538260301,1410,,,,,
0.1704,1.2430676221847534,0.0001,0.9287115761935906,1420,,,,,
0.1657,1.4572956562042236,0.0001,0.935251798561151,1430,,,,,
0.1596,0.7613214254379272,0.0001,0.9417920209287116,1440,,,,,
0.1547,1.0851168632507324,0.0001,0.9483322432962721,1450,,,,,
0.2109,2.1083457469940186,0.0001,0.9548724656638325,1460,,,,,
0.1719,0.9789860248565674,0.0001,0.961412688031393,1470,,,,,
0.1503,2.0963387489318848,0.0001,0.9679529103989536,1480,,,,,
0.2164,1.125196933746338,0.0001,0.9744931327665141,1490,,,,,
0.2291,1.5903496742248535,0.0001,0.9810333551340745,1500,,,,,
0.1902,1.32315194606781,0.0001,0.9875735775016351,1510,,,,,
0.1697,1.6881721019744873,0.0001,0.9941137998691956,1520,,,,,
0.2098,1.2043451070785522,0.0001,1.0006540222367561,1530,,,,,
0.1821,1.4589571952819824,0.0001,1.0071942446043165,1540,,,,,
0.1466,0.9924610257148743,0.0001,1.013734466971877,1550,,,,,
0.155,2.051150321960449,0.0001,1.0202746893394374,1560,,,,,
0.1617,1.893623948097229,0.0001,1.026814911706998,1570,,,,,
0.1591,1.3302115201950073,0.0001,1.0333551340745586,1580,,,,,
0.1563,0.8929624557495117,0.0001,1.039895356442119,1590,,,,,
0.1502,0.40545225143432617,0.0001,1.0464355788096795,1600,,,,,
0.1707,1.4264518022537231,0.0001,1.05297580117724,1610,,,,,
0.1376,1.4716438055038452,0.0001,1.0595160235448005,1620,,,,,
0.2063,1.6051727533340454,0.0001,1.066056245912361,1630,,,,,
0.1331,0.9388269186019897,0.0001,1.0725964682799216,1640,,,,,
0.1805,1.2935870885849,0.0001,1.079136690647482,1650,,,,,
0.1509,2.0327181816101074,0.0001,1.0856769130150425,1660,,,,,
0.1529,1.6822997331619263,0.0001,1.0922171353826031,1670,,,,,
0.1767,1.768943190574646,0.0001,1.0987573577501635,1680,,,,,
0.1114,1.3715243339538574,0.0001,1.105297580117724,1690,,,,,
0.1681,1.4417387247085571,0.0001,1.1118378024852844,1700,,,,,
0.1586,0.9158227443695068,0.0001,1.118378024852845,1710,,,,,
0.1343,1.3986046314239502,0.0001,1.1249182472204056,1720,,,,,
0.1921,1.2088557481765747,0.0001,1.131458469587966,1730,,,,,
0.1635,1.2195954322814941,0.0001,1.1379986919555265,1740,,,,,
0.1827,2.871107816696167,0.0001,1.144538914323087,1750,,,,,
0.192,2.856457233428955,0.0001,1.1510791366906474,1760,,,,,
0.1086,1.7569671869277954,0.0001,1.157619359058208,1770,,,,,
0.147,1.532160758972168,0.0001,1.1641595814257686,1780,,,,,
0.1276,1.9381282329559326,0.0001,1.170699803793329,1790,,,,,
0.1451,1.245706558227539,0.0001,1.1772400261608895,1800,,,,,
0.1474,1.359148383140564,0.0001,1.1837802485284499,1810,,,,,
0.1843,1.171498417854309,0.0001,1.1903204708960105,1820,,,,,
0.1384,1.2702829837799072,0.0001,1.196860693263571,1830,,,,,
0.1412,1.0816620588302612,0.0001,1.2034009156311314,1840,,,,,
0.1785,1.0225892066955566,0.0001,1.209941137998692,1850,,,,,
0.1372,1.2113090753555298,0.0001,1.2164813603662525,1860,,,,,
0.1397,1.303433895111084,0.0001,1.223021582733813,1870,,,,,
0.1523,1.316137671470642,0.0001,1.2295618051013735,1880,,,,,
0.1606,1.6034269332885742,0.0001,1.236102027468934,1890,,,,,
0.1775,1.7185513973236084,0.0001,1.2426422498364944,1900,,,,,
0.1681,1.7856413125991821,0.0001,1.249182472204055,1910,,,,,
0.1423,0.8073621988296509,0.0001,1.2557226945716153,1920,,,,,
0.1551,1.8187514543533325,0.0001,1.262262916939176,1930,,,,,
0.1763,2.06469988822937,0.0001,1.2688031393067365,1940,,,,,
0.146,0.6348302364349365,0.0001,1.2753433616742968,1950,,,,,
0.1279,1.3681647777557373,0.0001,1.2818835840418574,1960,,,,,
0.1234,1.5257344245910645,0.0001,1.2884238064094178,1970,,,,,
0.1291,1.8576726913452148,0.0001,1.2949640287769784,1980,,,,,
0.1998,1.7350966930389404,0.0001,1.301504251144539,1990,,,,,
0.1498,0.950735330581665,0.0001,1.3080444735120995,2000,,,,,
0.1673,1.6054540872573853,0.0001,1.3145846958796599,2010,,,,,
0.1672,1.5347752571105957,0.0001,1.3211249182472204,2020,,,,,
0.1401,1.668912410736084,0.0001,1.3276651406147808,2030,,,,,
0.0949,1.2774802446365356,0.0001,1.3342053629823414,2040,,,,,
0.1887,1.0123648643493652,0.0001,1.340745585349902,2050,,,,,
0.1674,1.50829017162323,0.0001,1.3472858077174623,2060,,,,,
0.2032,1.6601951122283936,0.0001,1.353826030085023,2070,,,,,
0.1741,1.6676419973373413,0.0001,1.3603662524525835,2080,,,,,
0.121,0.913424015045166,0.0001,1.3669064748201438,2090,,,,,
0.1667,1.1494563817977905,0.0001,1.3734466971877044,2100,,,,,
0.1781,0.9633949995040894,0.0001,1.379986919555265,2110,,,,,
0.1176,1.5588784217834473,0.0001,1.3865271419228253,2120,,,,,
0.1768,1.936185359954834,0.0001,1.393067364290386,2130,,,,,
0.187,1.2112152576446533,0.0001,1.3996075866579463,2140,,,,,
0.1201,1.0015981197357178,0.0001,1.4061478090255068,2150,,,,,
0.1759,1.3843252658843994,0.0001,1.4126880313930674,2160,,,,,
0.1573,2.073439359664917,0.0001,1.4192282537606278,2170,,,,,
0.1436,1.9282180070877075,0.0001,1.4257684761281884,2180,,,,,
0.189,1.3768287897109985,0.0001,1.432308698495749,2190,,,,,
0.1566,0.997075080871582,0.0001,1.4388489208633093,2200,,,,,
0.1736,1.1474268436431885,0.0001,1.4453891432308699,2210,,,,,
0.1405,1.7276384830474854,0.0001,1.4519293655984304,2220,,,,,
0.1713,1.6327241659164429,0.0001,1.4584695879659908,2230,,,,,
0.1744,1.1487537622451782,0.0001,1.4650098103335514,2240,,,,,
0.1265,2.0813493728637695,0.0001,1.4715500327011117,2250,,,,,
0.1926,1.6656148433685303,0.0001,1.4780902550686723,2260,,,,,
0.1268,0.9899790287017822,0.0001,1.4846304774362329,2270,,,,,
0.146,1.604963779449463,0.0001,1.4911706998037935,2280,,,,,
0.1606,2.8352649211883545,0.0001,1.4977109221713538,2290,,,,,
0.1356,1.4371191263198853,0.0001,1.5042511445389142,2300,,,,,
0.1671,1.6673942804336548,0.0001,1.5107913669064748,2310,,,,,
0.1791,1.3066412210464478,0.0001,1.5173315892740353,2320,,,,,
0.1952,1.726525068283081,0.0001,1.523871811641596,2330,,,,,
0.1714,0.9875527620315552,0.0001,1.5304120340091563,2340,,,,,
0.1736,1.337905764579773,0.0001,1.5369522563767168,2350,,,,,
0.1708,2.23750901222229,0.0001,1.5434924787442772,2360,,,,,
0.1427,0.9128915667533875,0.0001,1.5500327011118378,2370,,,,,
0.113,0.7264445424079895,0.0001,1.5565729234793984,2380,,,,,
0.1707,3.1635117530822754,0.0001,1.563113145846959,2390,,,,,
0.1386,1.3641071319580078,0.0001,1.5696533682145193,2400,,,,,
0.1165,2.187681198120117,0.0001,1.5761935905820796,2410,,,,,
0.1487,2.3523266315460205,0.0001,1.5827338129496402,2420,,,,,
0.1459,1.8704041242599487,0.0001,1.5892740353172008,2430,,,,,
0.1947,2.3564248085021973,0.0001,1.5958142576847614,2440,,,,,
0.1641,2.135838270187378,0.0001,1.6023544800523217,2450,,,,,
0.1647,1.7674803733825684,0.0001,1.6088947024198823,2460,,,,,
0.1568,1.6369829177856445,0.0001,1.6154349247874427,2470,,,,,
0.1582,1.6434173583984375,0.0001,1.6219751471550032,2480,,,,,
0.146,0.9560415148735046,0.0001,1.6285153695225638,2490,,,,,
0.1649,1.257224440574646,0.0001,1.6350555918901244,2500,,,,,
0.2019,1.9977684020996094,0.0001,1.6415958142576847,2510,,,,,
0.1234,0.7651873230934143,0.0001,1.648136036625245,2520,,,,,
0.1179,1.5106213092803955,0.0001,1.6546762589928057,2530,,,,,
0.1389,0.5092375874519348,0.0001,1.6612164813603663,2540,,,,,
0.1591,1.5752301216125488,0.0001,1.6677567037279268,2550,,,,,
0.1218,1.9917922019958496,0.0001,1.6742969260954872,2560,,,,,
0.1479,1.6200354099273682,0.0001,1.6808371484630478,2570,,,,,
0.1443,1.21907377243042,0.0001,1.6873773708306081,2580,,,,,
0.1383,1.7228457927703857,0.0001,1.6939175931981687,2590,,,,,
0.1722,1.3319439888000488,0.0001,1.7004578155657293,2600,,,,,
0.1923,1.9511637687683105,0.0001,1.7069980379332899,2610,,,,,
0.1968,1.3824886083602905,0.0001,1.7135382603008502,2620,,,,,
0.1722,2.3868629932403564,0.0001,1.7200784826684106,2630,,,,,
0.2015,2.5398080348968506,0.0001,1.7266187050359711,2640,,,,,
0.1989,1.3112537860870361,0.0001,1.7331589274035317,2650,,,,,
0.201,2.1250956058502197,0.0001,1.7396991497710923,2660,,,,,
0.1579,1.2625397443771362,0.0001,1.7462393721386529,2670,,,,,
0.1233,1.0003389120101929,0.0001,1.7527795945062132,2680,,,,,
0.1221,0.9904899001121521,0.0001,1.7593198168737736,2690,,,,,
0.1338,2.139484167098999,0.0001,1.7658600392413342,2700,,,,,
0.143,1.3789979219436646,0.0001,1.7724002616088947,2710,,,,,
0.1553,1.631259560585022,0.0001,1.7789404839764553,2720,,,,,
0.1684,1.8933361768722534,0.0001,1.7854807063440157,2730,,,,,
0.1579,2.0908777713775635,0.0001,1.792020928711576,2740,,,,,
0.1533,2.1871907711029053,0.0001,1.7985611510791366,2750,,,,,
0.1503,1.3015201091766357,0.0001,1.8051013734466972,2760,,,,,
0.1248,1.8728011846542358,0.0001,1.8116415958142578,2770,,,,,
0.1246,1.4853951930999756,0.0001,1.8181818181818183,2780,,,,,
0.1575,1.1770726442337036,0.0001,1.8247220405493787,2790,,,,,
0.1698,1.603906512260437,0.0001,1.831262262916939,2800,,,,,
0.1527,1.5946298837661743,0.0001,1.8378024852844996,2810,,,,,
0.2198,1.9178487062454224,0.0001,1.8443427076520602,2820,,,,,
0.1616,2.7500219345092773,0.0001,1.8508829300196208,2830,,,,,
0.2261,2.397137403488159,0.0001,1.8574231523871811,2840,,,,,
0.1308,0.7102527022361755,0.0001,1.8639633747547415,2850,,,,,
0.1539,1.4227266311645508,0.0001,1.870503597122302,2860,,,,,
0.12,1.3169522285461426,0.0001,1.8770438194898627,2870,,,,,
0.1464,1.3538998365402222,0.0001,1.8835840418574232,2880,,,,,
0.1579,1.7544409036636353,0.0001,1.8901242642249838,2890,,,,,
0.1733,1.5857499837875366,0.0001,1.8966644865925442,2900,,,,,
0.1247,2.0246100425720215,0.0001,1.9032047089601045,2910,,,,,
0.1321,1.3611208200454712,0.0001,1.909744931327665,2920,,,,,
0.1611,0.8973272442817688,0.0001,1.9162851536952257,2930,,,,,
0.122,1.2827266454696655,0.0001,1.9228253760627863,2940,,,,,
0.1717,1.4858227968215942,0.0001,1.9293655984303466,2950,,,,,
0.1232,0.8961123824119568,0.0001,1.9359058207979072,2960,,,,,
0.1833,3.3866636753082275,0.0001,1.9424460431654675,2970,,,,,
0.1794,1.9769846200942993,0.0001,1.9489862655330281,2980,,,,,
0.2079,2.0894386768341064,0.0001,1.9555264879005887,2990,,,,,
0.1355,1.2391713857650757,0.0001,1.9620667102681493,3000,,,,,
0.1556,1.285028100013733,0.0001,1.9686069326357096,3010,,,,,
0.1535,0.18141970038414001,0.0001,1.97514715500327,3020,,,,,
0.1544,1.5872589349746704,0.0001,1.9816873773708306,3030,,,,,
0.1652,0.8307977914810181,0.0001,1.9882275997383911,3040,,,,,
0.1661,1.6861215829849243,0.0001,1.9947678221059517,3050,,,,,
0.1852,0.86224764585495,0.0001,2.0013080444735123,3060,,,,,
0.0999,1.3987488746643066,0.0001,2.0078482668410724,3070,,,,,
0.1384,0.5376242995262146,0.0001,2.014388489208633,3080,,,,,
0.0858,0.9344862103462219,0.0001,2.0209287115761936,3090,,,,,
0.1057,1.4538729190826416,0.0001,2.027468933943754,3100,,,,,
0.0928,1.7886091470718384,0.0001,2.0340091563113147,3110,,,,,
0.1503,1.762004017829895,0.0001,2.040549378678875,3120,,,,,
0.1333,1.0904862880706787,0.0001,2.0470896010464354,3130,,,,,
0.1548,1.8384974002838135,0.0001,2.053629823413996,3140,,,,,
0.0931,0.5103213787078857,0.0001,2.0601700457815566,3150,,,,,
0.1127,0.9005233645439148,0.0001,2.066710268149117,3160,,,,,
0.0982,1.9613399505615234,0.0001,2.0732504905166778,3170,,,,,
0.1448,1.2415121793746948,0.0001,2.079790712884238,3180,,,,,
0.1298,2.121652126312256,0.0001,2.0863309352517985,3190,,,,,
0.1143,1.5173393487930298,0.0001,2.092871157619359,3200,,,,,
0.1559,0.6937603950500488,0.0001,2.0994113799869196,3210,,,,,
0.1499,1.2864844799041748,0.0001,2.10595160235448,3220,,,,,
0.116,2.92975115776062,0.0001,2.1124918247220403,3230,,,,,
0.1019,1.1705619096755981,0.0001,2.119032047089601,3240,,,,,
0.126,1.7340818643569946,0.0001,2.1255722694571615,3250,,,,,
0.1495,1.8404830694198608,0.0001,2.132112491824722,3260,,,,,
0.1116,1.3561393022537231,0.0001,2.1386527141922826,3270,,,,,
0.1297,1.7229236364364624,0.0001,2.145192936559843,3280,,,,,
0.1301,0.9051856398582458,0.0001,2.1517331589274034,3290,,,,,
0.1245,0.6574394702911377,0.0001,2.158273381294964,3300,,,,,
0.1371,1.924843192100525,0.0001,2.1648136036625245,3310,,,,,
0.1069,1.2742340564727783,0.0001,2.171353826030085,3320,,,,,
0.1444,1.4030611515045166,0.0001,2.1778940483976457,3330,,,,,
0.1601,2.89778995513916,0.0001,2.1844342707652062,3340,,,,,
0.1436,1.6622018814086914,0.0001,2.1909744931327664,3350,,,,,
0.1184,1.316151738166809,0.0001,2.197514715500327,3360,,,,,
0.151,2.2028510570526123,0.0001,2.2040549378678875,3370,,,,,
0.1297,2.491360902786255,0.0001,2.210595160235448,3380,,,,,
0.1405,1.289966106414795,0.0001,2.2171353826030087,3390,,,,,
0.1399,2.418314218521118,0.0001,2.223675604970569,3400,,,,,
0.1224,1.2642090320587158,0.0001,2.2302158273381294,3410,,,,,
0.0938,1.1593846082687378,0.0001,2.23675604970569,3420,,,,,
0.1141,1.1950020790100098,0.0001,2.2432962720732506,3430,,,,,
0.1265,0.887029767036438,0.0001,2.249836494440811,3440,,,,,
0.1292,1.9633455276489258,0.0001,2.2563767168083713,3450,,,,,
0.1488,2.1898982524871826,0.0001,2.262916939175932,3460,,,,,
0.148,2.621898651123047,0.0001,2.2694571615434924,3470,,,,,
0.0976,1.5157749652862549,0.0001,2.275997383911053,3480,,,,,
0.1303,2.0861663818359375,0.0001,2.2825376062786136,3490,,,,,
0.1003,1.4992618560791016,0.0001,2.289077828646174,3500,,,,,
0.0999,1.7325533628463745,0.0001,2.2956180510137343,3510,,,,,
0.136,1.715757966041565,0.0001,2.302158273381295,3520,,,,,
0.1617,1.8964142799377441,0.0001,2.3086984957488554,3530,,,,,
0.1136,1.2559587955474854,0.0001,2.315238718116416,3540,,,,,
0.1239,2.133559465408325,0.0001,2.3217789404839766,3550,,,,,
0.0931,0.7355746030807495,0.0001,2.328319162851537,3560,,,,,
0.1065,4.8361101150512695,0.0001,2.3348593852190973,3570,,,,,
0.1415,1.844570279121399,0.0001,2.341399607586658,3580,,,,,
0.1553,1.8294976949691772,0.0001,2.3479398299542185,3590,,,,,
0.1157,1.418381929397583,0.0001,2.354480052321779,3600,,,,,
0.1056,1.4144635200500488,0.0001,2.3610202746893396,3610,,,,,
0.1286,3.0463242530822754,0.0001,2.3675604970568997,3620,,,,,
0.1572,1.8100104331970215,0.0001,2.3741007194244603,3630,,,,,
0.1504,1.9290765523910522,0.0001,2.380640941792021,3640,,,,,
0.1175,1.5492156744003296,0.0001,2.3871811641595815,3650,,,,,
0.109,1.3249648809432983,0.0001,2.393721386527142,3660,,,,,
0.1384,1.6166117191314697,0.0001,2.400261608894702,3670,,,,,
0.106,1.5473482608795166,0.0001,2.4068018312622628,3680,,,,,
0.1098,0.5926864743232727,0.0001,2.4133420536298233,3690,,,,,
0.1112,1.1498104333877563,0.0001,2.419882275997384,3700,,,,,
0.1173,3.1791412830352783,0.0001,2.4264224983649445,3710,,,,,
0.1499,1.3719474077224731,0.0001,2.432962720732505,3720,,,,,
0.147,4.439269065856934,0.0001,2.439502943100065,3730,,,,,
0.1255,1.9792940616607666,0.0001,2.446043165467626,3740,,,,,
0.1554,1.1945134401321411,0.0001,2.4525833878351864,3750,,,,,
0.1253,1.4218765497207642,0.0001,2.459123610202747,3760,,,,,
0.1236,0.7143020629882812,0.0001,2.4656638325703075,3770,,,,,
0.1429,2.2508668899536133,0.0001,2.472204054937868,3780,,,,,
0.1167,1.270986795425415,0.0001,2.4787442773054282,3790,,,,,
0.1538,2.0139262676239014,0.0001,2.485284499672989,3800,,,,,
0.1503,1.157855749130249,0.0001,2.4918247220405494,3810,,,,,
0.1199,0.9774565100669861,0.0001,2.49836494440811,3820,,,,,
0.1127,2.1148037910461426,0.0001,2.5049051667756705,3830,,,,,
0.112,1.0640546083450317,0.0001,2.5114453891432307,3840,,,,,
0.1289,1.8336400985717773,0.0001,2.5179856115107913,3850,,,,,
0.0976,1.6444083452224731,0.0001,2.524525833878352,3860,,,,,
0.1372,1.9350688457489014,0.0001,2.5310660562459124,3870,,,,,
0.1355,1.4760549068450928,0.0001,2.537606278613473,3880,,,,,
0.1223,1.3653022050857544,0.0001,2.544146500981033,3890,,,,,
0.1267,1.3252226114273071,0.0001,2.5506867233485937,3900,,,,,
0.1384,1.7642312049865723,0.0001,2.5572269457161543,3910,,,,,
0.1394,1.9918010234832764,0.0001,2.563767168083715,3920,,,,,
0.1557,1.5566773414611816,0.0001,2.5703073904512754,3930,,,,,
0.1493,1.7355787754058838,0.0001,2.5768476128188356,3940,,,,,
