loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2291,1.3177900314331055,0.0001,0.8240680183126227,1260,,,,,
0.1371,0.6441013216972351,0.0001,0.8306082406801831,1270,,,,,
0.2309,1.352864384651184,0.0001,0.8371484630477436,1280,,,,,
0.168,0.8419010639190674,0.0001,0.8436886854153042,1290,,,,,
0.2315,0.9477145671844482,0.0001,0.8502289077828646,1300,,,,,
0.1829,1.9491140842437744,0.0001,0.8567691301504251,1310,,,,,
0.1686,1.2854479551315308,0.0001,0.8633093525179856,1320,,,,,
0.2176,0.8767474889755249,0.0001,0.8698495748855462,1330,,,,,
0.1767,1.0433149337768555,0.0001,0.8763897972531066,1340,,,,,
0.1997,0.9153875708580017,0.0001,0.8829300196206671,1350,,,,,
0.2117,1.1465734243392944,0.0001,0.8894702419882276,1360,,,,,
0.1683,1.7429800033569336,0.0001,0.8960104643557881,1370,,,,,
0.1701,1.0646308660507202,0.0001,0.9025506867233486,1380,,,,,
0.2873,1.639911413192749,0.0001,0.9090909090909091,1390,,,,,
0.1884,1.4966171979904175,0.0001,0.9156311314584696,1400,,,,,
0.1569,0.7317526936531067,0.0001,0.9221713538260301,1410,,,,,
0.209,1.3226897716522217,0.0001,0.9287115761935906,1420,,,,,
0.1743,1.0574415922164917,0.0001,0.935251798561151,1430,,,,,
0.1724,0.9870671033859253,0.0001,0.9417920209287116,1440,,,,,
0.1846,1.3165745735168457,0.0001,0.9483322432962721,1450,,,,,
0.2335,0.8263607025146484,0.0001,0.9548724656638325,1460,,,,,
0.202,0.6427234411239624,0.0001,0.961412688031393,1470,,,,,
0.1871,0.8400925397872925,0.0001,0.9679529103989536,1480,,,,,
0.2328,1.1046068668365479,0.0001,0.9744931327665141,1490,,,,,
0.2495,1.314940333366394,0.0001,0.9810333551340745,1500,,,,,
0.2159,1.0685111284255981,0.0001,0.9875735775016351,1510,,,,,
0.1994,1.4449121952056885,0.0001,0.9941137998691956,1520,,,,,
0.219,0.7778652310371399,0.0001,1.0006540222367561,1530,,,,,
0.1618,0.9110717177391052,0.0001,1.0071942446043165,1540,,,,,
0.135,0.9098145365715027,0.0001,1.013734466971877,1550,,,,,
0.13,1.4746992588043213,0.0001,1.0202746893394374,1560,,,,,
0.1322,1.0074976682662964,0.0001,1.026814911706998,1570,,,,,
0.1382,0.783227801322937,0.0001,1.0333551340745586,1580,,,,,
0.1319,0.6735460162162781,0.0001,1.039895356442119,1590,,,,,
0.135,0.3908527195453644,0.0001,1.0464355788096795,1600,,,,,
0.1479,1.2092393636703491,0.0001,1.05297580117724,1610,,,,,
0.1332,0.9984211325645447,0.0001,1.0595160235448005,1620,,,,,
0.1795,1.4203161001205444,0.0001,1.066056245912361,1630,,,,,
0.1209,0.7621889710426331,0.0001,1.0725964682799216,1640,,,,,
0.1622,0.7827972769737244,0.0001,1.079136690647482,1650,,,,,
0.1374,1.429815649986267,0.0001,1.0856769130150425,1660,,,,,
0.1358,0.8885601758956909,0.0001,1.0922171353826031,1670,,,,,
0.183,1.0387980937957764,0.0001,1.0987573577501635,1680,,,,,
0.099,1.1701669692993164,0.0001,1.105297580117724,1690,,,,,
0.1488,0.8980945348739624,0.0001,1.1118378024852844,1700,,,,,
0.1332,0.5044365525245667,0.0001,1.118378024852845,1710,,,,,
0.1253,1.0012577772140503,0.0001,1.1249182472204056,1720,,,,,
0.1516,0.7409263849258423,0.0001,1.131458469587966,1730,,,,,
0.1477,0.86541748046875,0.0001,1.1379986919555265,1740,,,,,
0.176,3.5199460983276367,0.0001,1.144538914323087,1750,,,,,
0.1763,1.0550216436386108,0.0001,1.1510791366906474,1760,,,,,
0.1158,1.1648389101028442,0.0001,1.157619359058208,1770,,,,,
0.1373,2.106759786605835,0.0001,1.1641595814257686,1780,,,,,
0.1206,1.5715148448944092,0.0001,1.170699803793329,1790,,,,,
0.1195,0.6594520211219788,0.0001,1.1772400261608895,1800,,,,,
0.1437,1.3585599660873413,0.0001,1.1837802485284499,1810,,,,,
0.182,0.8619349002838135,0.0001,1.1903204708960105,1820,,,,,
0.1361,1.4186972379684448,0.0001,1.196860693263571,1830,,,,,
0.135,0.8503412008285522,0.0001,1.2034009156311314,1840,,,,,
0.1548,0.9340272545814514,0.0001,1.209941137998692,1850,,,,,
0.1336,1.1153455972671509,0.0001,1.2164813603662525,1860,,,,,
0.1446,0.7192098498344421,0.0001,1.223021582733813,1870,,,,,
0.1265,1.7441270351409912,0.0001,1.2295618051013735,1880,,,,,
0.1465,1.3123613595962524,0.0001,1.236102027468934,1890,,,,,
0.1588,1.345483660697937,0.0001,1.2426422498364944,1900,,,,,
0.1533,1.6572282314300537,0.0001,1.249182472204055,1910,,,,,
0.1217,0.7393715977668762,0.0001,1.2557226945716153,1920,,,,,
0.1433,1.2820842266082764,0.0001,1.262262916939176,1930,,,,,
0.1763,1.479223370552063,0.0001,1.2688031393067365,1940,,,,,
0.1588,0.7372076511383057,0.0001,1.2753433616742968,1950,,,,,
0.124,0.8794094324111938,0.0001,1.2818835840418574,1960,,,,,
0.1224,1.1425578594207764,0.0001,1.2884238064094178,1970,,,,,
0.1201,0.7562732100486755,0.0001,1.2949640287769784,1980,,,,,
0.1775,1.4624464511871338,0.0001,1.301504251144539,1990,,,,,
0.1462,0.588433027267456,0.0001,1.3080444735120995,2000,,,,,
0.1416,1.6884156465530396,0.0001,1.3145846958796599,2010,,,,,
0.1475,2.493950843811035,0.0001,1.3211249182472204,2020,,,,,
0.1392,0.9850870966911316,0.0001,1.3276651406147808,2030,,,,,
0.0898,0.7416380047798157,0.0001,1.3342053629823414,2040,,,,,
0.1667,0.5275338888168335,0.0001,1.340745585349902,2050,,,,,
0.1394,1.8415911197662354,0.0001,1.3472858077174623,2060,,,,,
0.1946,1.088199496269226,0.0001,1.353826030085023,2070,,,,,
0.1571,1.2262394428253174,0.0001,1.3603662524525835,2080,,,,,
0.115,1.2888436317443848,0.0001,1.3669064748201438,2090,,,,,
0.1564,1.2255860567092896,0.0001,1.3734466971877044,2100,,,,,
0.1466,1.0475201606750488,0.0001,1.379986919555265,2110,,,,,
0.1187,1.1079857349395752,0.0001,1.3865271419228253,2120,,,,,
0.1676,1.3390377759933472,0.0001,1.393067364290386,2130,,,,,
0.1863,0.9188037514686584,0.0001,1.3996075866579463,2140,,,,,
0.1359,0.669870913028717,0.0001,1.4061478090255068,2150,,,,,
0.1512,0.9055421352386475,0.0001,1.4126880313930674,2160,,,,,
0.1709,1.016980767250061,0.0001,1.4192282537606278,2170,,,,,
0.1623,1.5204750299453735,0.0001,1.4257684761281884,2180,,,,,
0.1394,0.9968472123146057,0.0001,1.432308698495749,2190,,,,,
0.1544,1.1925221681594849,0.0001,1.4388489208633093,2200,,,,,
0.1533,1.0113526582717896,0.0001,1.4453891432308699,2210,,,,,
0.129,2.727896213531494,0.0001,1.4519293655984304,2220,,,,,
0.1542,1.8131250143051147,0.0001,1.4584695879659908,2230,,,,,
0.1433,1.2346240282058716,0.0001,1.4650098103335514,2240,,,,,
0.127,1.4689799547195435,0.0001,1.4715500327011117,2250,,,,,
0.1809,1.067196011543274,0.0001,1.4780902550686723,2260,,,,,
0.1322,0.8439476490020752,0.0001,1.4846304774362329,2270,,,,,
0.1389,1.6882210969924927,0.0001,1.4911706998037935,2280,,,,,
0.1551,2.1419200897216797,0.0001,1.4977109221713538,2290,,,,,
0.1099,1.0982496738433838,0.0001,1.5042511445389142,2300,,,,,
0.1844,1.2457027435302734,0.0001,1.5107913669064748,2310,,,,,
0.1588,0.751376211643219,0.0001,1.5173315892740353,2320,,,,,
0.166,1.1928342580795288,0.0001,1.523871811641596,2330,,,,,
0.1741,0.7294792532920837,0.0001,1.5304120340091563,2340,,,,,
0.1542,1.0476312637329102,0.0001,1.5369522563767168,2350,,,,,
0.1622,1.7214828729629517,0.0001,1.5434924787442772,2360,,,,,
0.1248,0.7650606632232666,0.0001,1.5500327011118378,2370,,,,,
0.1032,1.2211706638336182,0.0001,1.5565729234793984,2380,,,,,
0.1445,1.5812863111495972,0.0001,1.563113145846959,2390,,,,,
0.1291,0.6675220727920532,0.0001,1.5696533682145193,2400,,,,,
0.1156,1.6219826936721802,0.0001,1.5761935905820796,2410,,,,,
0.1481,0.8387174606323242,0.0001,1.5827338129496402,2420,,,,,
0.1434,0.840661883354187,0.0001,1.5892740353172008,2430,,,,,
0.1985,1.8858087062835693,0.0001,1.5958142576847614,2440,,,,,
0.1564,1.6905399560928345,0.0001,1.6023544800523217,2450,,,,,
0.1571,1.3632986545562744,0.0001,1.6088947024198823,2460,,,,,
0.1469,2.1303048133850098,0.0001,1.6154349247874427,2470,,,,,
0.1224,1.4677698612213135,0.0001,1.6219751471550032,2480,,,,,
0.1338,0.9896963834762573,0.0001,1.6285153695225638,2490,,,,,
0.1683,1.6160980463027954,0.0001,1.6350555918901244,2500,,,,,
0.2028,1.3451428413391113,0.0001,1.6415958142576847,2510,,,,,
0.1064,0.47627606987953186,0.0001,1.648136036625245,2520,,,,,
0.1083,1.1629970073699951,0.0001,1.6546762589928057,2530,,,,,
0.1267,0.6672732830047607,0.0001,1.6612164813603663,2540,,,,,
0.144,1.2560255527496338,0.0001,1.6677567037279268,2550,,,,,
0.1327,1.4518431425094604,0.0001,1.6742969260954872,2560,,,,,
0.1434,1.5108596086502075,0.0001,1.6808371484630478,2570,,,,,
0.1523,1.4942493438720703,0.0001,1.6873773708306081,2580,,,,,
0.1365,1.6384228467941284,0.0001,1.6939175931981687,2590,,,,,
0.1669,1.0778546333312988,0.0001,1.7004578155657293,2600,,,,,
0.1951,1.7396612167358398,0.0001,1.7069980379332899,2610,,,,,
0.1915,1.3222664594650269,0.0001,1.7135382603008502,2620,,,,,
0.1513,2.301478862762451,0.0001,1.7200784826684106,2630,,,,,
0.1954,1.5851410627365112,0.0001,1.7266187050359711,2640,,,,,
0.1873,1.1632158756256104,0.0001,1.7331589274035317,2650,,,,,
0.1857,1.711767315864563,0.0001,1.7396991497710923,2660,,,,,
0.1517,1.6072003841400146,0.0001,1.7462393721386529,2670,,,,,
0.1248,0.6646844148635864,0.0001,1.7527795945062132,2680,,,,,
0.1254,1.304269552230835,0.0001,1.7593198168737736,2690,,,,,
0.127,1.0507794618606567,0.0001,1.7658600392413342,2700,,,,,
0.1276,0.905907392501831,0.0001,1.7724002616088947,2710,,,,,
0.1488,1.5391541719436646,0.0001,1.7789404839764553,2720,,,,,
0.1504,1.282859206199646,0.0001,1.7854807063440157,2730,,,,,
0.1478,1.76995849609375,0.0001,1.792020928711576,2740,,,,,
0.1598,1.2446849346160889,0.0001,1.7985611510791366,2750,,,,,
0.1379,0.8162370324134827,0.0001,1.8051013734466972,2760,,,,,
0.1345,0.8077424168586731,0.0001,1.8116415958142578,2770,,,,,
0.1325,1.2067664861679077,0.0001,1.8181818181818183,2780,,,,,
0.155,1.4597883224487305,0.0001,1.8247220405493787,2790,,,,,
0.1808,1.7321569919586182,0.0001,1.831262262916939,2800,,,,,
0.1511,1.9406408071517944,0.0001,1.8378024852844996,2810,,,,,
0.2251,0.897533655166626,0.0001,1.8443427076520602,2820,,,,,
0.1499,1.4323371648788452,0.0001,1.8508829300196208,2830,,,,,
0.2154,2.1141738891601562,0.0001,1.8574231523871811,2840,,,,,
0.1127,0.4745246171951294,0.0001,1.8639633747547415,2850,,,,,
0.1664,0.890450656414032,0.0001,1.870503597122302,2860,,,,,
0.1292,1.2701188325881958,0.0001,1.8770438194898627,2870,,,,,
0.1237,0.5360718965530396,0.0001,1.8835840418574232,2880,,,,,
0.1448,1.3058948516845703,0.0001,1.8901242642249838,2890,,,,,
0.201,1.2131251096725464,0.0001,1.8966644865925442,2900,,,,,
0.1092,1.1990559101104736,0.0001,1.9032047089601045,2910,,,,,
0.1438,1.1043059825897217,0.0001,1.909744931327665,2920,,,,,
0.1472,0.5347634553909302,0.0001,1.9162851536952257,2930,,,,,
0.1335,0.8807909488677979,0.0001,1.9228253760627863,2940,,,,,
0.166,0.9554083943367004,0.0001,1.9293655984303466,2950,,,,,
0.1243,0.8866790533065796,0.0001,1.9359058207979072,2960,,,,,
0.1719,1.092206358909607,0.0001,1.9424460431654675,2970,,,,,
0.1727,1.0047123432159424,0.0001,1.9489862655330281,2980,,,,,
0.1994,1.2708711624145508,0.0001,1.9555264879005887,2990,,,,,
0.1306,1.7625787258148193,0.0001,1.9620667102681493,3000,,,,,
0.1538,0.9936121702194214,0.0001,1.9686069326357096,3010,,,,,
0.1519,1.364516019821167,0.0001,1.97514715500327,3020,,,,,
0.1519,0.9932466149330139,0.0001,1.9816873773708306,3030,,,,,
0.1655,0.7548772096633911,0.0001,1.9882275997383911,3040,,,,,
0.1591,1.4324716329574585,0.0001,1.9947678221059517,3050,,,,,
0.1774,0.7793923020362854,0.0001,2.0013080444735123,3060,,,,,
0.0904,1.4509519338607788,0.0001,2.0078482668410724,3070,,,,,
0.1095,2.1792616844177246,0.0001,2.014388489208633,3080,,,,,
0.0864,0.8686061501502991,0.0001,2.0209287115761936,3090,,,,,
0.0994,1.4075616598129272,0.0001,2.027468933943754,3100,,,,,
0.0797,0.8858820199966431,0.0001,2.0340091563113147,3110,,,,,
0.1195,2.154649496078491,0.0001,2.040549378678875,3120,,,,,
0.1392,0.6911707520484924,0.0001,2.0470896010464354,3130,,,,,
0.1238,1.4892462491989136,0.0001,2.053629823413996,3140,,,,,
0.07,0.7785122394561768,0.0001,2.0601700457815566,3150,,,,,
0.0762,1.00754976272583,0.0001,2.066710268149117,3160,,,,,
0.0744,1.5190017223358154,0.0001,2.0732504905166778,3170,,,,,
0.1247,1.2916370630264282,0.0001,2.079790712884238,3180,,,,,
0.1171,1.194132685661316,0.0001,2.0863309352517985,3190,,,,,
0.0917,0.6652695536613464,0.0001,2.092871157619359,3200,,,,,
0.1222,0.3009454011917114,0.0001,2.0994113799869196,3210,,,,,
0.1321,1.130069375038147,0.0001,2.10595160235448,3220,,,,,
0.0951,1.6845855712890625,0.0001,2.1124918247220403,3230,,,,,
0.0938,1.0565394163131714,0.0001,2.119032047089601,3240,,,,,
0.0997,2.393204689025879,0.0001,2.1255722694571615,3250,,,,,
0.0986,0.8084156513214111,0.0001,2.132112491824722,3260,,,,,
0.0759,0.9307524561882019,0.0001,2.1386527141922826,3270,,,,,
0.0865,1.0679727792739868,0.0001,2.145192936559843,3280,,,,,
0.1254,0.6535866856575012,0.0001,2.1517331589274034,3290,,,,,
0.1073,0.6772655248641968,0.0001,2.158273381294964,3300,,,,,
0.0841,1.4239178895950317,0.0001,2.1648136036625245,3310,,,,,
0.1018,0.867766797542572,0.0001,2.171353826030085,3320,,,,,
0.1014,1.0056272745132446,0.0001,2.1778940483976457,3330,,,,,
0.109,1.6520872116088867,0.0001,2.1844342707652062,3340,,,,,
0.1211,1.2140228748321533,0.0001,2.1909744931327664,3350,,,,,
0.0873,1.1135139465332031,0.0001,2.197514715500327,3360,,,,,
0.1199,0.7765305638313293,0.0001,2.2040549378678875,3370,,,,,
0.105,1.1357566118240356,0.0001,2.210595160235448,3380,,,,,
0.1138,0.6715584993362427,0.0001,2.2171353826030087,3390,,,,,
0.1222,1.4966131448745728,0.0001,2.223675604970569,3400,,,,,
0.0904,0.851008415222168,0.0001,2.2302158273381294,3410,,,,,
0.0969,1.4210233688354492,0.0001,2.23675604970569,3420,,,,,
0.101,0.7891589403152466,0.0001,2.2432962720732506,3430,,,,,
0.0992,0.8707088232040405,0.0001,2.249836494440811,3440,,,,,
0.1044,1.0767278671264648,0.0001,2.2563767168083713,3450,,,,,
0.0898,0.5970250368118286,0.0001,2.262916939175932,3460,,,,,
0.1066,0.865921139717102,0.0001,2.2694571615434924,3470,,,,,
0.0629,1.7249597311019897,0.0001,2.275997383911053,3480,,,,,
0.1079,1.6087512969970703,0.0001,2.2825376062786136,3490,,,,,
0.0877,1.2815349102020264,0.0001,2.289077828646174,3500,,,,,
0.0783,0.7321468591690063,0.0001,2.2956180510137343,3510,,,,,
0.1117,1.2396812438964844,0.0001,2.302158273381295,3520,,,,,
0.1066,1.9863181114196777,0.0001,2.3086984957488554,3530,,,,,
0.0974,0.9930397272109985,0.0001,2.315238718116416,3540,,,,,
0.1164,1.0842925310134888,0.0001,2.3217789404839766,3550,,,,,
0.1051,0.40769246220588684,0.0001,2.328319162851537,3560,,,,,
0.092,0.46265658736228943,0.0001,2.3348593852190973,3570,,,,,
0.1223,1.5594145059585571,0.0001,2.341399607586658,3580,,,,,
0.1235,1.0215091705322266,0.0001,2.3479398299542185,3590,,,,,
0.0952,0.9154776930809021,0.0001,2.354480052321779,3600,,,,,
0.0852,0.8684940934181213,0.0001,2.3610202746893396,3610,,,,,
0.1259,0.9321808815002441,0.0001,2.3675604970568997,3620,,,,,
0.1216,1.893160104751587,0.0001,2.3741007194244603,3630,,,,,
0.1093,1.2071141004562378,0.0001,2.380640941792021,3640,,,,,
0.1031,0.9313151240348816,0.0001,2.3871811641595815,3650,,,,,
0.0855,0.521613597869873,0.0001,2.393721386527142,3660,,,,,
0.1056,1.0393906831741333,0.0001,2.400261608894702,3670,,,,,
0.0983,1.3686822652816772,0.0001,2.4068018312622628,3680,,,,,
0.0911,0.6026814579963684,0.0001,2.4133420536298233,3690,,,,,
0.0914,0.9812809824943542,0.0001,2.419882275997384,3700,,,,,
0.1036,2.3806722164154053,0.0001,2.4264224983649445,3710,,,,,
0.149,1.6648861169815063,0.0001,2.432962720732505,3720,,,,,
0.1172,1.6651486158370972,0.0001,2.439502943100065,3730,,,,,
0.0948,0.8689315915107727,0.0001,2.446043165467626,3740,,,,,
0.0866,0.5038818120956421,0.0001,2.4525833878351864,3750,,,,,
0.1173,4.172199726104736,0.0001,2.459123610202747,3760,,,,,
0.1097,0.4769778847694397,0.0001,2.4656638325703075,3770,,,,,
0.1178,1.847426176071167,0.0001,2.472204054937868,3780,,,,,
0.1227,0.9315415024757385,0.0001,2.4787442773054282,3790,,,,,
0.1147,1.1893879175186157,0.0001,2.485284499672989,3800,,,,,
0.1331,1.172921061515808,0.0001,2.4918247220405494,3810,,,,,
0.0947,0.8003036379814148,0.0001,2.49836494440811,3820,,,,,
0.1094,1.1550723314285278,0.0001,2.5049051667756705,3830,,,,,
0.0875,0.9320424199104309,0.0001,2.5114453891432307,3840,,,,,
0.1218,1.1937018632888794,0.0001,2.5179856115107913,3850,,,,,
0.0881,1.5286154747009277,0.0001,2.524525833878352,3860,,,,,
0.0969,0.9784340858459473,0.0001,2.5310660562459124,3870,,,,,
0.1191,1.037858009338379,0.0001,2.537606278613473,3880,,,,,
0.109,1.6806851625442505,0.0001,2.544146500981033,3890,,,,,
0.1151,1.7424583435058594,0.0001,2.5506867233485937,3900,,,,,
0.1193,1.233199954032898,0.0001,2.5572269457161543,3910,,,,,
0.1063,1.165616750717163,0.0001,2.563767168083715,3920,,,,,
0.1227,0.3587402105331421,0.0001,2.5703073904512754,3930,,,,,
